FEATURE_ID	FEATURE_NAME	MEAN_POS	MEDIAN_ALL	MEDIAN_0	MEDIAN_1	FOLD_CHANGE	LOG2_FOLD_CHANGE
638	testKevin639	413.54000000000002	0.0	0.0	0.0	nan	nan
637	testKevin638	414.54000000000002	0.0	0.0	0.0	nan	nan
635	testKevin636	415.07999999999998	0.0	0.0	0.0	nan	nan
626	testKevin627	417.25999999999999	0.0	0.0	0.0	nan	nan
634	testKevin635	417.48000000000002	0.0	0.0	0.0	nan	nan
633	testKevin634	418.54000000000002	0.0	0.0	0.0	nan	nan
632	testKevin633	419.54000000000002	0.0	0.0	0.0	nan	nan
631	testKevin632	420.54000000000002	0.0	0.0	0.0	nan	nan
630	testKevin631	421.54000000000002	0.0	0.0	0.0	nan	nan
629	testKevin630	422.54000000000002	0.0	0.0	0.0	nan	nan
628	testKevin629	423.54000000000002	0.0	0.0	0.0	nan	nan
627	testKevin628	424.54000000000002	0.0	0.0	0.0	nan	nan
602	testKevin603	425.62	0.0	0.0	0.0	nan	nan
600	testKevin601	426.63999999999999	0.0	0.0	0.0	nan	nan
599	testKevin600	428.62	0.0	0.0	0.0	nan	nan
570	testKevin571	429.83999999999997	0.0	0.0	0.0	nan	nan
569	testKevin570	430.83999999999997	0.0	0.0	0.0	nan	nan
568	testKevin569	431.83999999999997	0.0	0.0	0.0	nan	nan
567	testKevin568	432.83999999999997	0.0	0.0	0.0	nan	nan
566	testKevin567	433.83999999999997	0.0	0.0	0.0	nan	nan
565	testKevin566	434.83999999999997	0.0	0.0	0.0	nan	nan
358	testKevin359	435.12	0.0	0.0	0.0	nan	nan
562	testKevin563	435.83999999999997	0.0	0.0	0.0	nan	nan
561	testKevin562	436.83999999999997	0.0	0.0	0.0	nan	nan
560	testKevin561	437.83999999999997	0.0	0.0	0.0	nan	nan
559	testKevin560	438.83999999999997	0.0	0.0	0.0	nan	nan
558	testKevin559	439.83999999999997	0.0	0.0	0.0	nan	nan
557	testKevin558	440.83999999999997	0.0	0.0	0.0	nan	nan
554	testKevin555	441.83999999999997	0.0	0.0	0.0	nan	nan
553	testKevin554	442.83999999999997	0.0	0.0	0.0	nan	nan
552	testKevin553	443.83999999999997	0.0	0.0	0.0	nan	nan
571	testKevin572	444.83999999999997	0.0	0.0	0.0	nan	nan
551	testKevin552	444.83999999999997	0.0	0.0	0.0	nan	nan
550	testKevin551	445.83999999999997	0.0	0.0	0.0	nan	nan
572	testKevin573	449.04000000000002	0.0	0.0	0.0	nan	nan
549	testKevin550	449.07999999999998	0.0	0.0	0.0	nan	nan
575	testKevin576	450.60000000000002	0.0	0.0	0.0	nan	nan
590	testKevin591	451.62	0.0	0.0	0.0	nan	nan
598	testKevin599	452.62	0.0	0.0	0.0	nan	nan
597	testKevin598	453.62	0.0	0.0	0.0	nan	nan
596	testKevin597	454.62	0.0	0.0	0.0	nan	nan
595	testKevin596	455.62	0.0	0.0	0.0	nan	nan
594	testKevin595	456.62	0.0	0.0	0.0	nan	nan
593	testKevin594	457.62	0.0	0.0	0.0	nan	nan
592	testKevin593	458.62	0.0	0.0	0.0	nan	nan
591	testKevin592	459.62	0.0	0.0	0.0	nan	nan
588	testKevin589	460.66000000000003	0.0	0.0	0.0	nan	nan
578	testKevin579	461.39999999999998	0.0	0.0	0.0	nan	nan
587	testKevin588	462.63999999999999	0.0	0.0	0.0	nan	nan
586	testKevin587	463.63999999999999	0.0	0.0	0.0	nan	nan
585	testKevin586	464.63999999999999	0.0	0.0	0.0	nan	nan
584	testKevin585	465.63999999999999	0.0	0.0	0.0	nan	nan
583	testKevin584	466.63999999999999	0.0	0.0	0.0	nan	nan
548	testKevin549	466.98000000000002	0.0	0.0	0.0	nan	nan
581	testKevin582	467.63999999999999	0.0	0.0	0.0	nan	nan
645	testKevin646	468.04000000000002	0.0	0.0	0.0	nan	nan
580	testKevin581	468.63999999999999	0.0	0.0	0.0	nan	nan
579	testKevin580	469.45999999999998	0.0	0.0	0.0	nan	nan
646	testKevin647	471.62	0.0	0.0	0.0	nan	nan
713	testKevin714	474.62	0.0	0.0	0.0	nan	nan
647	testKevin648	475.31999999999999	0.0	0.0	0.0	nan	nan
712	testKevin713	475.62	0.0	0.0	0.0	nan	nan
711	testKevin712	476.62	0.0	0.0	0.0	nan	nan
710	testKevin711	477.62	0.0	0.0	0.0	nan	nan
648	testKevin649	478.33999999999997	0.0	0.0	0.0	nan	nan
709	testKevin710	478.62	0.0	0.0	0.0	nan	nan
708	testKevin709	479.62	0.0	0.0	0.0	nan	nan
707	testKevin708	480.62	0.0	0.0	0.0	nan	nan
706	testKevin707	481.62	0.0	0.0	0.0	nan	nan
705	testKevin706	482.62	0.0	0.0	0.0	nan	nan
704	testKevin705	483.62	0.0	0.0	0.0	nan	nan
703	testKevin704	484.62	0.0	0.0	0.0	nan	nan
702	testKevin703	485.62	0.0	0.0	0.0	nan	nan
701	testKevin702	486.62	0.0	0.0	0.0	nan	nan
700	testKevin701	487.62	0.0	0.0	0.0	nan	nan
699	testKevin700	488.62	0.0	0.0	0.0	nan	nan
698	testKevin699	489.62	0.0	0.0	0.0	nan	nan
697	testKevin698	490.62	0.0	0.0	0.0	nan	nan
696	testKevin697	491.62	0.0	0.0	0.0	nan	nan
695	testKevin696	492.62	0.0	0.0	0.0	nan	nan
714	testKevin715	493.62	0.0	0.0	0.0	nan	nan
715	testKevin716	494.62	0.0	0.0	0.0	nan	nan
716	testKevin717	495.62	0.0	0.0	0.0	nan	nan
727	testKevin728	496.62	0.0	0.0	0.0	nan	nan
735	testKevin736	497.62	0.0	0.0	0.0	nan	nan
734	testKevin735	498.62	0.0	0.0	0.0	nan	nan
733	testKevin734	499.62	0.0	0.0	0.0	nan	nan
732	testKevin733	500.62	0.0	0.0	0.0	nan	nan
731	testKevin732	501.62	0.0	0.0	0.0	nan	nan
730	testKevin731	502.62	0.0	0.0	0.0	nan	nan
729	testKevin730	503.62	0.0	0.0	0.0	nan	nan
728	testKevin729	504.62	0.0	0.0	0.0	nan	nan
726	testKevin727	505.62	0.0	0.0	0.0	nan	nan
717	testKevin718	506.62	0.0	0.0	0.0	nan	nan
725	testKevin726	507.62	0.0	0.0	0.0	nan	nan
724	testKevin725	508.62	0.0	0.0	0.0	nan	nan
723	testKevin724	509.62	0.0	0.0	0.0	nan	nan
722	testKevin723	510.62	0.0	0.0	0.0	nan	nan
721	testKevin722	511.62	0.0	0.0	0.0	nan	nan
720	testKevin721	512.62	0.0	0.0	0.0	nan	nan
693	testKevin694	513.17999999999995	0.0	0.0	0.0	nan	nan
719	testKevin720	513.62	0.0	0.0	0.0	nan	nan
718	testKevin719	514.62	0.0	0.0	0.0	nan	nan
694	testKevin695	515.62	0.0	0.0	0.0	nan	nan
692	testKevin693	517.53999999999996	0.0	0.0	0.0	nan	nan
659	testKevin660	519.34000000000003	0.0	0.0	0.0	nan	nan
667	testKevin668	519.62	0.0	0.0	0.0	nan	nan
666	testKevin667	520.62	0.0	0.0	0.0	nan	nan
665	testKevin666	521.62	0.0	0.0	0.0	nan	nan
664	testKevin665	522.62	0.0	0.0	0.0	nan	nan
663	testKevin664	523.62	0.0	0.0	0.0	nan	nan
662	testKevin663	524.62	0.0	0.0	0.0	nan	nan
661	testKevin662	525.62	0.0	0.0	0.0	nan	nan
660	testKevin661	526.62	0.0	0.0	0.0	nan	nan
658	testKevin659	527.70000000000005	0.0	0.0	0.0	nan	nan
669	testKevin670	529.5	0.0	0.0	0.0	nan	nan
657	testKevin658	529.62	0.0	0.0	0.0	nan	nan
656	testKevin657	530.62	0.0	0.0	0.0	nan	nan
655	testKevin656	531.62	0.0	0.0	0.0	nan	nan
654	testKevin655	532.62	0.0	0.0	0.0	nan	nan
653	testKevin654	533.62	0.0	0.0	0.0	nan	nan
651	testKevin652	534.63999999999999	0.0	0.0	0.0	nan	nan
650	testKevin651	535.63999999999999	0.0	0.0	0.0	nan	nan
649	testKevin650	536.63999999999999	0.0	0.0	0.0	nan	nan
668	testKevin669	537.70000000000005	0.0	0.0	0.0	nan	nan
690	testKevin691	537.94000000000005	0.0	0.0	0.0	nan	nan
547	testKevin548	538.60000000000002	0.0	0.0	0.0	nan	nan
670	testKevin671	538.77999999999997	0.0	0.0	0.0	nan	nan
681	testKevin682	540.70000000000005	0.0	0.0	0.0	nan	nan
689	testKevin690	541.70000000000005	0.0	0.0	0.0	nan	nan
688	testKevin689	542.70000000000005	0.0	0.0	0.0	nan	nan
687	testKevin688	543.70000000000005	0.0	0.0	0.0	nan	nan
686	testKevin687	544.70000000000005	0.0	0.0	0.0	nan	nan
685	testKevin686	545.70000000000005	0.0	0.0	0.0	nan	nan
684	testKevin685	546.70000000000005	0.0	0.0	0.0	nan	nan
683	testKevin684	547.70000000000005	0.0	0.0	0.0	nan	nan
682	testKevin683	548.70000000000005	0.0	0.0	0.0	nan	nan
680	testKevin681	549.70000000000005	0.0	0.0	0.0	nan	nan
671	testKevin672	550.70000000000005	0.0	0.0	0.0	nan	nan
679	testKevin680	551.70000000000005	0.0	0.0	0.0	nan	nan
678	testKevin679	552.70000000000005	0.0	0.0	0.0	nan	nan
677	testKevin678	553.70000000000005	0.0	0.0	0.0	nan	nan
676	testKevin677	554.70000000000005	0.0	0.0	0.0	nan	nan
675	testKevin676	555.70000000000005	0.0	0.0	0.0	nan	nan
674	testKevin675	556.70000000000005	0.0	0.0	0.0	nan	nan
673	testKevin674	557.70000000000005	0.0	0.0	0.0	nan	nan
672	testKevin673	558.70000000000005	0.0	0.0	0.0	nan	nan
546	testKevin547	561.17999999999995	0.0	0.0	0.0	nan	nan
424	testKevin425	564.08000000000004	0.0	0.0	0.0	nan	nan
423	testKevin424	565.08000000000004	0.0	0.0	0.0	nan	nan
422	testKevin423	566.08000000000004	0.0	0.0	0.0	nan	nan
421	testKevin422	567.08000000000004	0.0	0.0	0.0	nan	nan
420	testKevin421	568.08000000000004	0.0	0.0	0.0	nan	nan
419	testKevin420	569.08000000000004	0.0	0.0	0.0	nan	nan
418	testKevin419	570.08000000000004	0.0	0.0	0.0	nan	nan
417	testKevin418	571.08000000000004	0.0	0.0	0.0	nan	nan
416	testKevin417	572.08000000000004	0.0	0.0	0.0	nan	nan
415	testKevin416	573.08000000000004	0.0	0.0	0.0	nan	nan
414	testKevin415	574.08000000000004	0.0	0.0	0.0	nan	nan
545	testKevin546	574.82000000000005	0.0	0.0	0.0	nan	nan
413	testKevin414	575.08000000000004	0.0	0.0	0.0	nan	nan
448	testKevin449	575.17999999999995	0.0	0.0	0.0	nan	nan
412	testKevin413	576.08000000000004	0.0	0.0	0.0	nan	nan
410	testKevin411	577.08000000000004	0.0	0.0	0.0	nan	nan
409	testKevin410	578.08000000000004	0.0	0.0	0.0	nan	nan
425	testKevin426	579.08000000000004	0.0	0.0	0.0	nan	nan
408	testKevin409	579.53999999999996	0.0	0.0	0.0	nan	nan
406	testKevin407	580.27999999999997	0.0	0.0	0.0	nan	nan
407	testKevin408	581.86000000000001	0.0	0.0	0.0	nan	nan
426	testKevin427	582.08000000000004	0.0	0.0	0.0	nan	nan
427	testKevin428	582.91999999999996	0.0	0.0	0.0	nan	nan
405	testKevin406	586.44000000000005	0.0	0.0	0.0	nan	nan
446	testKevin447	587.10000000000002	0.0	0.0	0.0	nan	nan
438	testKevin439	587.77999999999997	0.0	0.0	0.0	nan	nan
445	testKevin446	588.10000000000002	0.0	0.0	0.0	nan	nan
444	testKevin445	589.10000000000002	0.0	0.0	0.0	nan	nan
443	testKevin444	590.10000000000002	0.0	0.0	0.0	nan	nan
442	testKevin443	591.10000000000002	0.0	0.0	0.0	nan	nan
441	testKevin442	591.55999999999995	0.0	0.0	0.0	nan	nan
428	testKevin429	592.96000000000004	0.0	0.0	0.0	nan	nan
439	testKevin440	593.01999999999998	0.0	0.0	0.0	nan	nan
440	testKevin441	593.03999999999996	0.0	0.0	0.0	nan	nan
437	testKevin438	595.29999999999995	0.0	0.0	0.0	nan	nan
436	testKevin437	597.10000000000002	0.0	0.0	0.0	nan	nan
435	testKevin436	598.10000000000002	0.0	0.0	0.0	nan	nan
434	testKevin435	599.10000000000002	0.0	0.0	0.0	nan	nan
433	testKevin434	600.10000000000002	0.0	0.0	0.0	nan	nan
404	testKevin405	600.39999999999998	0.0	0.0	0.0	nan	nan
432	testKevin433	600.70000000000005	0.0	0.0	0.0	nan	nan
430	testKevin431	600.94000000000005	0.0	0.0	0.0	nan	nan
431	testKevin432	601.10000000000002	0.0	0.0	0.0	nan	nan
429	testKevin430	601.12	0.0	0.0	0.0	nan	nan
360	testKevin361	605.13999999999999	0.0	0.0	0.0	nan	nan
403	testKevin404	607.82000000000005	0.0	0.0	0.0	nan	nan
402	testKevin403	608.94000000000005	0.0	0.0	0.0	nan	nan
377	testKevin378	609.10000000000002	0.0	0.0	0.0	nan	nan
369	testKevin370	609.89999999999998	0.0	0.0	0.0	nan	nan
376	testKevin377	610.10000000000002	0.0	0.0	0.0	nan	nan
375	testKevin376	611.10000000000002	0.0	0.0	0.0	nan	nan
374	testKevin375	612.10000000000002	0.0	0.0	0.0	nan	nan
373	testKevin374	613.10000000000002	0.0	0.0	0.0	nan	nan
372	testKevin373	614.10000000000002	0.0	0.0	0.0	nan	nan
371	testKevin372	615.10000000000002	0.0	0.0	0.0	nan	nan
370	testKevin371	616.10000000000002	0.0	0.0	0.0	nan	nan
361	testKevin362	616.15999999999997	0.0	0.0	0.0	nan	nan
736	testKevin737	617.29999999999995	0.0	0.0	0.0	nan	nan
379	testKevin380	618.29999999999995	0.0	0.0	0.0	nan	nan
367	testKevin368	619.10000000000002	0.0	0.0	0.0	nan	nan
366	testKevin367	620.10000000000002	0.0	0.0	0.0	nan	nan
365	testKevin366	621.10000000000002	0.0	0.0	0.0	nan	nan
364	testKevin365	622.10000000000002	0.0	0.0	0.0	nan	nan
362	testKevin363	622.75999999999999	0.0	0.0	0.0	nan	nan
363	testKevin364	623.10000000000002	0.0	0.0	0.0	nan	nan
378	testKevin379	623.29999999999995	0.0	0.0	0.0	nan	nan
380	testKevin381	626.34000000000003	0.0	0.0	0.0	nan	nan
401	testKevin402	629.5	0.0	0.0	0.0	nan	nan
400	testKevin401	631.29999999999995	0.0	0.0	0.0	nan	nan
392	testKevin393	631.98000000000002	0.0	0.0	0.0	nan	nan
399	testKevin400	632.29999999999995	0.0	0.0	0.0	nan	nan
398	testKevin399	633.29999999999995	0.0	0.0	0.0	nan	nan
397	testKevin398	634.29999999999995	0.0	0.0	0.0	nan	nan
396	testKevin397	635.12	0.0	0.0	0.0	nan	nan
395	testKevin396	635.74000000000001	0.0	0.0	0.0	nan	nan
447	testKevin448	636.5	0.0	0.0	0.0	nan	nan
381	testKevin382	637.17999999999995	0.0	0.0	0.0	nan	nan
393	testKevin394	637.22000000000003	0.0	0.0	0.0	nan	nan
394	testKevin395	637.24000000000001	0.0	0.0	0.0	nan	nan
391	testKevin392	639.5	0.0	0.0	0.0	nan	nan
390	testKevin391	641.29999999999995	0.0	0.0	0.0	nan	nan
389	testKevin390	642.29999999999995	0.0	0.0	0.0	nan	nan
388	testKevin389	643.29999999999995	0.0	0.0	0.0	nan	nan
387	testKevin388	644.29999999999995	0.0	0.0	0.0	nan	nan
449	testKevin450	644.82000000000005	0.0	0.0	0.0	nan	nan
386	testKevin387	645.12	0.0	0.0	0.0	nan	nan
385	testKevin386	645.34000000000003	0.0	0.0	0.0	nan	nan
382	testKevin383	645.34000000000003	0.0	0.0	0.0	nan	nan
384	testKevin385	645.58000000000004	0.0	0.0	0.0	nan	nan
450	testKevin451	650.29999999999995	0.0	0.0	0.0	nan	nan
518	testKevin519	653.29999999999995	0.0	0.0	0.0	nan	nan
517	testKevin518	654.29999999999995	0.0	0.0	0.0	nan	nan
516	testKevin517	655.29999999999995	0.0	0.0	0.0	nan	nan
543	testKevin544	655.94000000000005	0.0	0.0	0.0	nan	nan
515	testKevin516	656.29999999999995	0.0	0.0	0.0	nan	nan
514	testKevin515	657.29999999999995	0.0	0.0	0.0	nan	nan
513	testKevin514	658.29999999999995	0.0	0.0	0.0	nan	nan
512	testKevin513	659.29999999999995	0.0	0.0	0.0	nan	nan
511	testKevin512	660.29999999999995	0.0	0.0	0.0	nan	nan
510	testKevin511	661.29999999999995	0.0	0.0	0.0	nan	nan
509	testKevin510	662.29999999999995	0.0	0.0	0.0	nan	nan
508	testKevin509	663.29999999999995	0.0	0.0	0.0	nan	nan
507	testKevin508	664.29999999999995	0.0	0.0	0.0	nan	nan
506	testKevin507	665.29999999999995	0.0	0.0	0.0	nan	nan
505	testKevin506	666.29999999999995	0.0	0.0	0.0	nan	nan
504	testKevin505	667.29999999999995	0.0	0.0	0.0	nan	nan
519	testKevin520	668.29999999999995	0.0	0.0	0.0	nan	nan
503	testKevin504	668.74000000000001	0.0	0.0	0.0	nan	nan
501	testKevin502	669.46000000000004	0.0	0.0	0.0	nan	nan
502	testKevin503	670.20000000000005	0.0	0.0	0.0	nan	nan
520	testKevin521	671.29999999999995	0.0	0.0	0.0	nan	nan
522	testKevin523	673.25999999999999	0.0	0.0	0.0	nan	nan
500	testKevin501	675.63999999999999	0.0	0.0	0.0	nan	nan
542	testKevin543	676.13999999999999	0.0	0.0	0.0	nan	nan
534	testKevin535	676.75999999999999	0.0	0.0	0.0	nan	nan
541	testKevin542	677.13999999999999	0.0	0.0	0.0	nan	nan
540	testKevin541	678.13999999999999	0.0	0.0	0.0	nan	nan
539	testKevin540	679.13999999999999	0.0	0.0	0.0	nan	nan
538	testKevin539	680.13999999999999	0.0	0.0	0.0	nan	nan
537	testKevin538	681.13999999999999	0.0	0.0	0.0	nan	nan
535	testKevin536	681.5	0.0	0.0	0.0	nan	nan
536	testKevin537	681.96000000000004	0.0	0.0	0.0	nan	nan
523	testKevin524	682.62	0.0	0.0	0.0	nan	nan
533	testKevin534	684.34000000000003	0.0	0.0	0.0	nan	nan
532	testKevin533	686.13999999999999	0.0	0.0	0.0	nan	nan
530	testKevin531	687.22000000000003	0.0	0.0	0.0	nan	nan
529	testKevin530	688.22000000000003	0.0	0.0	0.0	nan	nan
528	testKevin529	689.22000000000003	0.0	0.0	0.0	nan	nan
527	testKevin528	690.22000000000003	0.0	0.0	0.0	nan	nan
524	testKevin525	690.41999999999996	0.0	0.0	0.0	nan	nan
526	testKevin527	691.03999999999996	0.0	0.0	0.0	nan	nan
525	testKevin526	691.25999999999999	0.0	0.0	0.0	nan	nan
499	testKevin500	694.75999999999999	0.0	0.0	0.0	nan	nan
498	testKevin499	697.13999999999999	0.0	0.0	0.0	nan	nan
451	testKevin452	698.22000000000003	0.0	0.0	0.0	nan	nan
472	testKevin473	698.29999999999995	0.0	0.0	0.0	nan	nan
461	testKevin462	699.08000000000004	0.0	0.0	0.0	nan	nan
470	testKevin471	699.29999999999995	0.0	0.0	0.0	nan	nan
468	testKevin469	700.32000000000005	0.0	0.0	0.0	nan	nan
497	testKevin498	700.65999999999997	0.0	0.0	0.0	nan	nan
467	testKevin468	701.32000000000005	0.0	0.0	0.0	nan	nan
465	testKevin466	702.39999999999998	0.0	0.0	0.0	nan	nan
464	testKevin465	703.39999999999998	0.0	0.0	0.0	nan	nan
462	testKevin463	704.32000000000005	0.0	0.0	0.0	nan	nan
463	testKevin464	704.39999999999998	0.0	0.0	0.0	nan	nan
459	testKevin460	706.60000000000002	0.0	0.0	0.0	nan	nan
474	testKevin475	707.38	0.0	0.0	0.0	nan	nan
458	testKevin459	708.39999999999998	0.0	0.0	0.0	nan	nan
452	testKevin453	708.89999999999998	0.0	0.0	0.0	nan	nan
457	testKevin458	709.39999999999998	0.0	0.0	0.0	nan	nan
456	testKevin457	710.39999999999998	0.0	0.0	0.0	nan	nan
453	testKevin454	710.75999999999999	0.0	0.0	0.0	nan	nan
455	testKevin456	710.98000000000002	0.0	0.0	0.0	nan	nan
454	testKevin455	711.05999999999995	0.0	0.0	0.0	nan	nan
473	testKevin474	712.5	0.0	0.0	0.0	nan	nan
476	testKevin477	714.22000000000003	0.0	0.0	0.0	nan	nan
496	testKevin497	718.58000000000004	0.0	0.0	0.0	nan	nan
495	testKevin496	720.38	0.0	0.0	0.0	nan	nan
487	testKevin488	721.05999999999995	0.0	0.0	0.0	nan	nan
494	testKevin495	721.38	0.0	0.0	0.0	nan	nan
493	testKevin494	722.38	0.0	0.0	0.0	nan	nan
492	testKevin493	723.38	0.0	0.0	0.0	nan	nan
491	testKevin492	724.20000000000005	0.0	0.0	0.0	nan	nan
490	testKevin491	724.82000000000005	0.0	0.0	0.0	nan	nan
477	testKevin478	726.13999999999999	0.0	0.0	0.0	nan	nan
488	testKevin489	726.29999999999995	0.0	0.0	0.0	nan	nan
489	testKevin490	726.32000000000005	0.0	0.0	0.0	nan	nan
486	testKevin487	728.58000000000004	0.0	0.0	0.0	nan	nan
485	testKevin486	730.38	0.0	0.0	0.0	nan	nan
484	testKevin485	731.38	0.0	0.0	0.0	nan	nan
483	testKevin484	732.38	0.0	0.0	0.0	nan	nan
482	testKevin483	733.38	0.0	0.0	0.0	nan	nan
481	testKevin482	734.20000000000005	0.0	0.0	0.0	nan	nan
480	testKevin481	734.41999999999996	0.0	0.0	0.0	nan	nan
478	testKevin479	734.41999999999996	0.0	0.0	0.0	nan	nan
479	testKevin480	734.65999999999997	0.0	0.0	0.0	nan	nan
368	testKevin369	738.0	0.0	0.0	0.0	nan	nan
